author id,created_at,geo,tweet_id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,username,name,account_description,account_created_at,verified,followers_count,following_count,tweet_count,listed_count
320048340,2016-01-01 21:25:09+00:00, ,683036263083933696,en,0,0,0,0,Facebook,"Storm pushes North Pole 50 degrees above normal (-20F) to melting point (33F).
#ClimateChange https://t.co/Gm19uH4MIl",WOTEPDX,Wisdom of the Elders,"Portland, OR based nonprofit committed to Native American Cultural Preservation, Multimedia Education, and Race Reconciliation.",2011-06-19T06:18:12.000Z,False,716,420,1790,18
30155403,2016-01-01 21:24:54+00:00, ,683036200064651264,en,0,0,0,20,Tweetbot for iΟS,RT @grist: The world is waking up to the big financial risks of global warming https://t.co/lbC4gTtq0U https://t.co/gs7zkE7P9z,TAFORU,Atticus Stryker,"I write a poem when I want to think about something else.  #strongertogether  “We are the facilitators of our own creative evolution"" Bill Hicks",2009-04-10T03:57:34.000Z,False,4387,4989,102788,128
3104420772,2016-01-01 21:24:43+00:00, ,683036151452667904,en,0,0,0,20,RoundTeam,RT @grist: The world is waking up to the big financial risks of global warming https://t.co/lbC4gTtq0U https://t.co/gs7zkE7P9z,DekSerena,Serena,,2015-03-23T07:20:38.000Z,False,48,6,20481,49
33528600,2016-01-01 21:24:41+00:00, ,683036145106616320,en,0,0,0,0,Facebook,Combe Woods (near Oxford) New Year's Day 2016 - El Nino? Global Warming? Plastic? https://t.co/0kRArtsAeT,markoxbrow,Mark Oxbrow,International Director of Faith2Share http://t.co/1WyOtP3kVB,2009-04-20T14:28:16.000Z,False,122,13,170,2
267505636,2016-01-01 21:24:40+00:00, ,683036139243057152,en,0,0,0,799,Twitter for iPhone,"RT @BadAstronomer: Things that are still wrong in 2016:
Astrology
Homeopathy
Climate change denial
Anti-vaxxers
Young-Earth creationism
Fea…",JohnJonny1,John Chugchilán Arrobo,"Humanista. Enloquecido (literalmente) por la ciencia, las artes y la cultura.",2011-03-17T02:03:28.000Z,False,1169,299,444495,280
52495721,2016-01-01 21:24:35+00:00, ,683036118221197316,en,0,0,0,20,Twitter Web Client,RT @grist: The world is waking up to the big financial risks of global warming https://t.co/lbC4gTtq0U https://t.co/gs7zkE7P9z,paulosisinno,Paulo Sisinno,"Professor, Tradutor, Radialista. Progressista, Pacifista, Democrata, Feminista, Internacionalista, Ecologista, Ecossocialista, Antifascista.",2009-06-30T19:40:34.000Z,False,2531,5000,264574,155
266817012,2016-01-01 21:24:32+00:00, ,683036107848704004,en,0,0,0,799,Plume for Android,"RT @BadAstronomer: Things that are still wrong in 2016:
Astrology
Homeopathy
Climate change denial
Anti-vaxxers
Young-Earth creationism
Fea…",Rosemiddle,Shirley R.L.🧡 mask up & ventilate,"Aloha🌴 BLM. Equality for all. Space fan,our son has stuff flying around up there🚀. Trekkie🖖. Archeology❤.  British European.  Est 1951 Lambeth, London SE11",2011-03-15T21:39:08.000Z,False,623,459,40930,67
18182004,2016-01-01 21:24:20+00:00, ,683036054635454464,en,0,0,0,5,Twitter for Android,"RT @tan123: .@Revkin Warmth for hours where we have no thermometer=climate, but a cool decade over all of Alaska=weather? https://t.co/BEYn…",JayPelton,Jay,,2008-12-17T04:19:14.000Z,False,4651,4026,76376,415
2322940812,2016-01-01 21:24:08+00:00, ,683036005662863360,en,0,0,0,20,RoundTeam,RT @grist: The world is waking up to the big financial risks of global warming https://t.co/lbC4gTtq0U https://t.co/gs7zkE7P9z,sheismag,SheisMag,Supporting Her Empowerment ....S.H.E is....,2014-02-01T22:22:34.000Z,False,659,587,82334,112
93912662,2016-01-01 21:24:06+00:00, ,683035997999857665,en,0,0,0,120,Twitter Web Client,RT @RT_com: ‘The only thing Washington has not blamed #Iran for is global warming’ (Op-Edge) https://t.co/TjQI9SxFQj https://t.co/cpg6CmTuLr,TJWoodstockNY,Thomas J. Colatrella,America is Stuck on Stupid..!,2009-12-01T18:21:31.000Z,False,2932,3578,332087,270
3131302240,2016-01-01 21:24:04+00:00, ,683035987023413249,en,0,0,0,1,PlantsLoveCo2,"Google:COP21: Climate change deal obscures problems, says Friends of the Earth head - The Independent https://t.co/WxUFsJzYwH",PlantsLoveCO2,Plants ♥ CO2,I just sit around in the sun absorbing CO2,2015-04-02T08:46:47.000Z,False,163,0,48263,65
1690305648,2016-01-01 21:23:49+00:00, ,683035926675587072,en,0,0,0,47,Twitter for Android,RT @uncclearn: Free e-course on REDD+ available here! https://t.co/o8glIcqnff @unredd  #COP21 #climatechange #deforestation https://t.co/Mf…,rd_mayangsari,Kiki,,2013-08-22T07:36:12.000Z,False,287,1174,13237,5
4079673679,2016-01-01 21:23:49+00:00, ,683035926629462016,en,0,0,0,0,Twitter Web Client,@environmentca #storm trends show few significant CDN decreases or increases #climatechange https://t.co/BY0XBeJdyf https://t.co/uKXxXfFBhp,RobertMuir_PEng,Robert Muir,,2015-10-31T12:28:28.000Z,False,203,164,1259,2
57914716,2016-01-01 21:23:44+00:00, ,683035906429857792,en,0,0,0,23,Twitter Web Client,RT @VeganGriet: RT if you want/need Cowspiracy to receive an Oscar. #Oscars2016 #animalabuse #climatechange #DiCaprio #academyawards https:…,xandraax,Sara-(i)127 Hineini!,Torah אלף Neshama✡️🕎Act Animal's🖤Voice🕯️Nefesh. 👀Life with Respect 🌹HaShem Rishon👑Speak up!🗣️SIMCHA YSROEL🇮🇱127Yiscah ⚜️👁️🇮🇱  H I N E N I❗️ A Bite.,2009-07-18T11:44:39.000Z,False,5821,4372,76043,126
23183433,2016-01-01 21:23:44+00:00, ,683035903934214144,en,0,0,0,0,Twitter for Android,Climate Change and COP21: What’s Next? https://t.co/SW48ZZJ3T6 https://t.co/dTjTyRUHds,Annsk1,✌️❤️☺️ AfterBurner - Natural Rebel ☘🗣️❌💉🇮🇪,"Those Who Danced Were Deemed Insane
By Those Who Couldn't Hear The Music. Wake up or it's #GameOver https://t.co/ms4WEnk1Mh",2009-03-07T10:41:51.000Z,False,2206,1579,71798,56
525275935,2016-01-01 21:23:42+00:00, ,683035894148939776,en,0,0,0,13,Twitter for iPhone,RT @COP21_News: How to help your company prepare for climate change in 2016 #climatechange #ParisAgreement https://t.co/64EO7yVxqm https://…,CMaldy,Christophe Maldy 💉💉,"""La liberté des uns s'arrête ou commence celle des autres""",2012-03-15T11:19:01.000Z,False,1407,2443,66816,1401
2818430124,2016-01-01 21:23:13+00:00, ,683035775613689857,en,0,0,0,284,Twitter for iPhone,RT @UNFCCC: Today is the official start of the #GlobalGoals. See which ones relate to #climatechange https://t.co/6Thla5QAEU,CambioClimaCol,Cambio Climatico Col,#Climate2017 #ActOnClimate #NoFracking #NoFrackingColombia #KeepItInTheGround #MoratoriaFrackingColombia #ClimateChange #ColombiaLibreDeFracking,2014-09-19T00:19:04.000Z,False,563,102,1525,21
1206681799,2016-01-01 21:23:08+00:00, ,683035752847028224,und,0,0,0,0,Twitter for iPhone,#globalwarming  https://t.co/pNeeLHy8d8,CiSGER_iSlab,iSustainability Lab,iSustainability Lab. Working on Quantitative Sustainability Assessment on Complex Systems https://t.co/KD6xG5U7Tl at @ingenierosUDD,2013-02-22T03:20:31.000Z,False,388,562,886,12
3436509853,2016-01-01 21:23:05+00:00, ,683035742935867394,en,0,0,0,0,IFTTT,TravelLeisure : 16 NYC hotels team up to help fight climate change: … https://t.co/BGDahekMXC) https://t.co/n6PjVkpmXl,wtcmotiur,World Travels Corp,Travel Services,2015-09-03T11:43:38.000Z,False,78,0,19529,0
537956411,2016-01-01 21:23:05+00:00, ,683035742562574336,en,0,0,0,284,Twitter for Android,RT @UNFCCC: Today is the official start of the #GlobalGoals. See which ones relate to #climatechange https://t.co/6Thla5QAEU,AsaKasimir,Åsa Kasimir,"Researcher, Climate Change, Land Use, Drained Wetlands",2012-03-27T07:46:48.000Z,False,516,473,2144,11
69050087,2016-01-01 21:23:04+00:00, ,683035735918694400,en,0,0,0,0,Twitter Web Client,Stop Illegal Poaching https://t.co/QA1iwS8Wf3,QuietStormStar,Storm,"I'm very metaphysical, believe in the paranormal, and love animals, art, music, and reading.  I crusade for animal & environmental protections.  #TheResistance",2009-08-26T18:05:19.000Z,False,3112,3109,106013,37
4691559146,2016-01-01 21:22:57+00:00, ,683035708274126848,en,0,0,0,0,Twitter for Android,"The effects of continuous mass deforestation will be devastating to future generations. 
-Climate Change
-Loss of Species
-Soil Erosion",SierraClub3,Sierra Club,Protect America's Environment. For our Families... For our Future.,2016-01-01T20:29:12.000Z,False,8,6,15,0
267413257,2016-01-01 21:22:57+00:00, ,683035707888156672,en,0,0,0,6,Twitter for iPhone,"RT @BlissTabitha: Time Magazine Fails Geography In Latest Global Warming Alert; Confuses North Pole, Alaska With The North Pole… https://t.…",Downwind62,Graham ashby,"Just me, Ancient, unimportant. Living in a quiet coastal town with my wife and many family members.",2011-03-16T22:31:01.000Z,False,815,846,36720,25
186983481,2016-01-01 21:22:53+00:00, ,683035690410508288,en,0,0,0,0,Twitter for iPad,@BMHayward All part of the conspiracy - climate change scientists seeding clouds and covertly using rain chants https://t.co/L9fxSdIrHV,ChrisEichbaum,Chris Eichbaum,Citizen of Aotearoa; retweets do not necessarily constitute endorsement. Tweets etc made in a personal and private capacity.,2010-09-04T23:21:36.000Z,False,870,1210,18938,0
40180505,2016-01-01 21:22:41+00:00, ,683035640494166019,en,0,0,0,120,Twitter for Windows Phone,RT @RT_com: ‘The only thing Washington has not blamed #Iran for is global warming’ (Op-Edge) https://t.co/TjQI9SxFQj https://t.co/cpg6CmTuLr,Ifups,Ifedolapo Sanni,"Cofounder at WESABI; My team and I help you find proper and reliable Handymen in your neighbourhood.
Amateur Gamer",2009-05-15T05:04:11.000Z,False,553,490,15052,13
16548855,2016-01-01 21:22:38+00:00, ,683035629438025728,en,0,0,0,1,RoundTeam,RT @PercievedLogic: David Attenborough: #Climate #Change - #Britain Under Threat' https://t.co/f8UdWkCUT8 via @YouTube,johnlundin,John Lundin 🌊,"Tweeting from the jungles of Colombia! Environmental activist, author of JOURNEY TO THE HEART OF THE WORLD. Search Google for 'John Lundin' to learn more.",2008-10-01T19:30:30.000Z,False,76715,76211,466108,1849
16548855,2016-01-01 21:22:38+00:00, ,683035628490125312,en,0,0,0,4,RoundTeam,RT @nicole473: MUST read by Joe Romm:5 #Climate &amp; #cleanenergy Charts From 2015 U Need 2 C #climatechange https://t.co/unQnUoj3Z1 https://t…,johnlundin,John Lundin 🌊,"Tweeting from the jungles of Colombia! Environmental activist, author of JOURNEY TO THE HEART OF THE WORLD. Search Google for 'John Lundin' to learn more.",2008-10-01T19:30:30.000Z,False,76715,76211,466108,1849
607558430,2016-01-01 21:22:35+00:00, ,683035614313238531,en,2,0,0,0,dlvr.it,VIDEO: Bernie Sanders: Climate Change is the Fight for Our Future https://t.co/YPPknWc9JK #UniteBlue https://t.co/ik50oKuhI7,Libertea2012,The Progressive Mind,Progressive policies are the only remedy to the sickness of the current system. RTs NOT ENDORSEMENTS,2012-06-13T21:15:43.000Z,False,47619,22285,658584,890
15828724,2016-01-01 21:22:32+00:00, ,683035601453592577,en,0,0,0,20,TweetCaster for iOS,RT @grist: The world is waking up to the big financial risks of global warming https://t.co/lbC4gTtq0U https://t.co/gs7zkE7P9z,rhammer,Ross Hammersley,"energy/land-use/enviro attorney, ecologist, activist, angler/hunter, cyclist/triathlete, music lover, futbol & Michigan sports fan; views are mine. (he/him)",2008-08-12T21:47:00.000Z,False,1808,4998,89679,88
37902215,2016-01-01 21:22:30+00:00, ,683035596139282433,und,0,0,0,0,WashSquarePrkrz,https://t.co/9gKJoVCxzg - #blooming #trees #january #nyc #greenwichvillage #washingtonsquarepark #globalwarming https://t.co/kG3mwoRBZl,TIMPWOOD,TIMPWOOD,,2009-05-05T11:11:11.000Z,False,24,112,5515,0
3193387114,2016-01-01 21:22:27+00:00, ,683035580075098112,und,0,0,0,0,Washington Square Parkerz,https://t.co/IgyoKFXKTt - #blooming #trees #january #nyc #greenwichvillage #washingtonsquarepark #globalwarming https://t.co/HMNMuunrX9,WashSqParkerz,WashSqParkerz,,2015-04-22T04:09:56.000Z,False,66,1,8176,0
3352214219,2016-01-01 21:22:24+00:00, ,683035570549985280,en,0,0,0,20,Twitter for iPhone,RT @TravelLeisure: 16 NYC hotels team up to help fight climate change: https://t.co/twrFt3H2fK https://t.co/TVR3p2njNt,GlyndwrHTE,Glyndwr HTE Course,"Undergraduate degree course in Hospitality, Tourism & Event Management offered by Glyndwr University, Wrexham, North Wales",2015-06-30T19:12:15.000Z,False,158,227,296,5
25579681,2016-01-01 21:22:24+00:00, ,683035568268161025,en,0,0,0,0,Twitter Web App,"-20° #NorthPole now at +30°...  #globalwarming ?  Yes.

https://t.co/fyu9COGKqo",psycheclectic,ObscuredByClouds.com @Thermospheric.com,"""The results are exceptional and impressive.” -Classic Rock Magazine #obscuredbyclouds #williamweikart 
#thermospheric #psycheclectic #psycheclecticrecords",2009-03-20T21:27:11.000Z,False,885,697,1597,7
400583994,2016-01-01 21:22:23+00:00, ,683035562790531072,en,0,0,0,114,Twitter Web Client,"RT @billmckibben: As New Year dawns, enormous # of Americans demand investigation of Exxon. 2015 was the year we found out #exxonknew https…",noush555,🐺 Jo Ⓥ,"I love wolves, horrified irrational prejudice towards them still exists.Passionate about animals/nature. Bunny- hugger.Snowflake.'Mung-bean munching eco-freak!'",2011-10-29T08:12:12.000Z,False,3190,4988,154341,111
1174985341,2016-01-01 21:22:22+00:00, ,683035560466886657,en,0,0,0,0,iOS,"COP21: Climate change deal obscures problems, says Friends of the Earth head #COP21 #FOE https://t.co/CYwd0t889S https://t.co/A5jWyshWQ0",PurpleChick820,PURPLE CHICK,"Im Lorraine 💜In #Kidney Failure I was thin, friends called me Purple Chick with 💜hair+ 💜🥾 TRANSPLANT 14:2:13 Renal, Dialysis #OrganDonation #Nature Warrior",2013-02-13T11:22:03.000Z,False,2060,350,87202,0
38971292,2016-01-01 21:22:09+00:00,65b4760a2b411e11,683035506989494273,en,0,0,0,0,Twitter for Android,Quote by the founder of The Weather Channel illustrating the hoax perpetrated by Libs/Dems re global warming. https://t.co/MNs0wNFpLd,Patriot5221,Billy Bob,,2009-05-10T01:44:46.000Z,False,324,527,23383,27
3038777154,2016-01-01 21:22:04+00:00, ,683035485984313344,en,0,0,0,0,TweetDeck,"well that is completely terrifying

but global warming is still just a hoax right GOP https://t.co/ukHZ2TlrFX",constantblur_,intrusive thought bot,a luxurious garbage cave for my brain to nest in.,2015-02-24T04:14:53.000Z,False,353,341,103955,15
3160108899,2016-01-01 21:22:03+00:00, ,683035480569556992,en,0,0,0,20,Twitter for Android,RT @grist: The world is waking up to the big financial risks of global warming https://t.co/lbC4gTtq0U https://t.co/gs7zkE7P9z,OfficerNice,Angry Mob,Industrial Worker of the World,2015-04-12T15:16:25.000Z,False,715,3184,20853,99
820204081,2016-01-01 21:21:58+00:00, ,683035461472923648,en,0,0,0,6,Twitter for Android,RT @WorldResources: Climate change &amp; energy daily is out! https://t.co/pL7RlsFyfM Stories via @Rantz @lokesh27866343 @don_arete,Mark_EITI,Mark Robinson,"Executive Director, Extractive Industries Transparency Initiative. Passionate about #transparency, #accountability & smart use of #data @EITIorg @opengovpart",2012-09-12T19:21:59.000Z,False,2745,347,8169,126
407374096,2016-01-01 21:21:55+00:00, ,683035446738350086,en,0,0,0,4,Twitter for iPad,RT @nicole473: MUST read by Joe Romm:5 #Climate &amp; #cleanenergy Charts From 2015 U Need 2 C #climatechange https://t.co/unQnUoj3Z1 https://t…,steinrich,Richard Stein,"Energy engineer, weather geek, husband, father, hates waste, loves efficiency, save the climate, no patience for denial ...",2011-11-08T00:31:10.000Z,False,376,802,72156,199
216597944,2016-01-01 21:21:49+00:00, ,683035422323179520,en,0,0,0,0,Twitter for iPhone,Record flooding in the U.K. is just the latest symptom of both El Nino and climate change https://t.co/Jqk7qpOErP,ClimateRatings,Grant Bremner,Climate news feed. Tweets are not endorsements,2010-11-17T05:40:52.000Z,False,1208,2936,29474,74
625395252,2016-01-01 21:21:41+00:00, ,683035388936622081,en,0,0,0,3,Twitter Web Client,"RT @KNOTtheEND: #northwesthour we love to #create #up-cycle #ART as our part &amp; #fight against #climatechange 
#Saving the #Planet! 🌍 https:…",OrchardTeaRoom,The Orchard Tea Room,"Traditional English tea room & farm shop, in a working orchard.",2012-07-03T06:27:02.000Z,False,3371,3253,69727,295
2930458617,2016-01-01 21:21:36+00:00, ,683035367168196608,en,0,0,0,1,Twitter for iPhone,"RT @rickwheatley: We're Screwed, But At Least We Admit It Now: 2015 In #ClimateChange https://t.co/rxppeYdReS",samu_CPH,Sascha Müller,writes as a son of a WWII #refugee and lifelong learner who reflects PUSH & PULL factors that influence migration,2014-12-18T19:24:13.000Z,False,1061,125,5415,71
266703523,2016-01-01 21:21:28+00:00, ,683035333823459328,en,0,0,0,72,Twitter for Android,RT @wef: Which countries are worst affected by #ElNino? https://t.co/pOx8bY0r6R #COP21 #climatechange https://t.co/JYmR84xBoo,dpomondi,Dagmar Dehmer,"Journalist, now at @die_BGE. Till September 2017 for Tagesspiegel, Berlin and Tagesspiegel Background Energie und Klima. Topics: nuclear waste, Climate, Africa",2011-03-15T17:24:22.000Z,False,5486,6035,90732,347
407374096,2016-01-01 21:21:17+00:00, ,683035288629850113,en,0,0,0,2,Twitter for iPad,RT @6esm: A major point source of GHGs from natural gas - https://t.co/s0zMnuHHHU - #climatechange,steinrich,Richard Stein,"Energy engineer, weather geek, husband, father, hates waste, loves efficiency, save the climate, no patience for denial ...",2011-11-08T00:31:10.000Z,False,376,802,72156,199
7215512,2016-01-01 21:21:15+00:00, ,683035278274080768,en,14,0,1,20,SocialFlow,The world is waking up to the big financial risks of global warming https://t.co/lbC4gTtq0U https://t.co/gs7zkE7P9z,grist,grist,Nonprofit news org providing vital reporting on our changing planet. We're keeping all aspects of the climate crisis — seen and unseen — in the public square.,2007-07-02T23:00:12.000Z,True,236972,3181,101024,9980
43496033,2016-01-01 21:21:11+00:00, ,683035263988269056,en,0,0,0,6,Twitter for Android,"RT @l_haddad: Report from #COP21 on climate, agroecology &amp; nutrition-Yves Martin Prevel #NutritionReport  https://t.co/VnKptiIxXq https://t…",joashong,Joseph Ashong,Project Management Specialist//Public Health Nutrition Specialist// International Development//Open Mind//⚽️Sports+ 🇬🇭,2009-05-30T07:00:36.000Z,False,179,736,344,8
